cutsheet_url,pid,class_id,listing_id,listing_class_id,address,list_price,bedrooms,bathrooms,building_sqft,lot_size_sqft,property_type,style,building_style,building_dimensions,age,bathrooms_fh,total_living_area,prov_parcel_size,rental_income,roof,exterior,foundation,basement,flooring,heating_cooling,fireplace,pool,fuel_supply,drinking_water,sewer,has_garage,parking,waterfront,water_access_view,property_features,land_features,utilities,appliances,inclusions,exclusions,rental_equipment,listed_by,has_pcds,betterment_charges,bank_owned,zoning,mls_zoning,polling_district,waste_collection,by_law_area,assessment_current,tax_expense,tax_rate,aan,views,unique_users,historical_cutsheet_urls,scrape_error
https://www.viewpoint.ca/cutsheet/202224908/5/Highway-103-Head-Of-St-Margarets-Bay,40042707,5,202224908,5,"Highway 103, Head Of St. Margarets Bay",599900,,,,1067220,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR-2 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606214/5/10-Spruce-Lane-Boutiliers-Point,40579419,5,202606214,5,"10 Spruce Lane, Boutiliers Point",144900,,,,31788,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MRR-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202602198/1/8278-St-Margarets-Bay-Road-Black-Point,40020729,1,202602198,1,"8278 St Margarets Bay Road, Black Point",549000,2,1,1200,12000,Cottage & Recreational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,435300.00,"4,283.35",0.984,05012732,33,31,https://www.viewpoint.ca/cutsheet/202601615/1/8278-St-Margarets-Bay-Road-Black-Point|https://www.viewpoint.ca/cutsheet/202528654/1/8278-St-Margarets-Bay-Road-Black-Point,
https://www.viewpoint.ca/cutsheet/202515935/1/7026-St-Margarets-Bay-Road-Boutiliers-Point,41509423,1,202515935,1,"7026 St Margarets Bay Road, Boutiliers Point",3495000,6,1,5408,52979,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MRR-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,2257100.00,"22,435.58",0.994,10096881,45,42,https://www.viewpoint.ca/cutsheet/202211878/5/7026-St-Margarets-Bay-Road-Black-Point,
https://www.viewpoint.ca/cutsheet/202606551/1/149-Todds-Island-Road-St-Margaret-039-s-Bay,40043903,1,202606551,1,"149 Todds Island Road, St Margaret's Bay",1375000,4,2,1942,8560,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-A By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,617100.00,"6,133.98",0.994,02458136,767,703,,
https://www.viewpoint.ca/cutsheet/202605153/1/350-Viewmount-Drive-Head-Of-St-Margarets-Bay,00617480,1,202605153,1,"350 Viewmount Drive, Head Of St. Margarets Bay",1799900,4,3,3124,38087,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-A By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,1061300.00,"10,549.32",0.994,04342038,62,58,,
https://www.viewpoint.ca/cutsheet/202517167/5/Boutiliers-Point-Road-Boutiliers-Point,40207227,5,202517167,5,"Boutiliers Point Road, Boutiliers Point",99900,,,,62200,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MRR-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601005/1/89-Clearwood-Court-Head-Of-St-Margarets-Bay,41218918,1,202601005,1,"89 Clearwood Court, Head Of St. Margarets Bay",715000,5,2,2467,34774,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-2 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,610100.00,"6,404.40",0.994,09997784,24,21,https://www.viewpoint.ca/cutsheet/202201805/1/89-Clearwood-Court-Head-Of-St-Margarets-Bay|https://www.viewpoint.ca/cutsheet/201728864/1/89-Clearwood-Court-Head-Of-St-Margarets-Bay|https://www.viewpoint.ca/cutsheet/201626685/1/89-Clearwood-Court-Head-Of-St-Margarets-Bay|https://www.viewpoint.ca/cutsheet/201618199/1/89-Clearwood-Court-Head-Of-St-Margarets-Bay|https://www.viewpoint.ca/cutsheet/4340049/1/89-Clearwood-Court-Head-Of-St-Margaret`s-Bay,
https://www.viewpoint.ca/cutsheet/202606215/1/323-Conrads-Road-Hubbards,40024390,1,202606215,1,"323 Conrads Road, Hubbards",473500,5,2,2505,20364,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-2 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,448800.00,"4,416.20",0.984,04758846,96,83,https://www.viewpoint.ca/cutsheet/4810648/1/323-Conrads-Road-Hubbards,
https://www.viewpoint.ca/cutsheet/202600175/5/390-Conrads-Road-Hubbards,40023905,5,202600175,5,"390 Conrads Road, Hubbards",1100000,,,,1001880,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-2 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606474/5/41-Deeridge-Road-Black-Point,41280769,5,202606474,5,"41 Deeridge Road, Black Point",124000,,,,65100,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600695/1/120-Deeridge-Road-Black-Point,41518606,1,202600695,1,"120 Deeridge Road, Black Point",639900,3,3,1944,52272,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,67500.00,664.22,0.984,11036120,21,20,https://www.viewpoint.ca/cutsheet/202525351/1/Unit-22-120-Deeridge-Road-Black-Point|https://www.viewpoint.ca/cutsheet/202516334/1/Unit-22-120-Deeridge-Road-Black-Point|https://www.viewpoint.ca/cutsheet/202506488/1/Unit-22-120-Deeridge-Road-Black-Point|https://www.viewpoint.ca/cutsheet/202416109/1/Unit-22-120-Deeridge-Road-Black-Point,
https://www.viewpoint.ca/cutsheet/202513813/1/9199-St-Margarets-Bay-Road-Queensland,40191611,1,202513813,1,"9199 St Margarets Bay Road, Queensland",409000,2,2,1517,15000,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,335400.00,"3,300.34",0.984,01879308,289,258,,
https://www.viewpoint.ca/cutsheet/202514141/5/lot-No-3-Highway-Queensland,40022998,5,202514141,5,"Lot No 3 Highway, Queensland",650000,,,,1114806,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MU-1 By-Law Code: 20,{{info.mls_zoning}},Prospect Road – St. Margarets,MONDAY by Green For Life,Planning Districts 1 & 3 By-Law Code: SMB,,,,,,,,
https://www.viewpoint.ca/cutsheet/202602903/1/25-Jan-Marie-Drive-Lawrencetown,40504250,1,202602903,1,"25 Jan Marie Drive, Lawrencetown",549000,4,1,1250,33935,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,462100.00,"4,593.28",0.994,07727038,49,41,https://www.viewpoint.ca/cutsheet/202519676/1/25-Jan-Marie-Drive-Lawrencetown|https://www.viewpoint.ca/cutsheet/202427484/5/25-Jan-Marie-Drive-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202602318/1/44-Lahey-Drive-West-Lawrencetown,00490383,1,202602318,1,"44 Lahey Drive, West Lawrencetown",659000,4,1,2582,16200,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,469500.00,"4,619.90",0.984,04953649,18,18,https://www.viewpoint.ca/cutsheet/202529145/1/44-Lahey-Drive-West-Lawrencetown|https://www.viewpoint.ca/cutsheet/4415163/1/44-Lahey-Drive-Lawrencetown|https://www.viewpoint.ca/cutsheet/4296700/1/44-Lahey-Drive-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202605043/5/3178-Lawrencetown-Road-Lawrencetown,41534728,5,202605043,5,"3178 Lawrencetown Road, Lawrencetown",149900,,,,60548,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605737/1/3485-Lawrencetown-Road-Lawrencetown,00440974,1,202605737,1,"3485 Lawrencetown Road, Lawrencetown",649000,4,2,2404,63162,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,545600.00,"5,368.70",0.984,03622592,49,41,https://www.viewpoint.ca/cutsheet/202525687/1/3485-Lawrencetown-Road-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202603806/1/3950-Lawrencetown-Road-Lawrencetown,00490896,1,202603806,1,"3950 Lawrencetown Road, Lawrencetown",7499900,5,4,12827,226919,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,1727000.00,"16,993.68",0.984,04382269,82,72,,
https://www.viewpoint.ca/cutsheet/202502260/5/261-Leslie-Road-Lawrencetown,40715369,5,202502260,5,"261 Leslie Road, Lawrencetown",162000,,,,100188,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600059/5/Mineville-Road-Lawrencetown,41154667,5,202600059,5,"Mineville Road, Lawrencetown",1500000,,,,3651635,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Lawrencetown By-Law Code: LTWN,,,,,,,,
https://www.viewpoint.ca/cutsheet/202517524/5/Snow-Lake-Drive-Mineville,00608869,5,202517524,5,"Unit 1  Snow Lake Drive, Mineville",1890000,,,,609840,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Lawrencetown By-Law Code: LTWN,,,,,,,,
https://www.viewpoint.ca/cutsheet/202604110/1/38-Sonia-Drive-Lawrencetown,40591083,1,202604110,1,"38 Sonia Drive, Lawrencetown",599900,3,2,1982,20250,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,517700.00,"5,145.95",0.994,07721307,13,7,https://www.viewpoint.ca/cutsheet/5096201/1/38-Sonia-Drive-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202506564/5/819-West-Lawrencetown-Road-Lawrencetown,40634727,5,202506564,5,"819 West Lawrencetown Road, Lawrencetown",320000,,,,692119,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605817/1/123-Candy-Mountain-Road-Mineville,00635185,1,202605817,1,"123 Candy Mountain Road, Mineville",869900,4,3,2395,16508,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Lawrencetown By-Law Code: LTWN,726000.00,"7,236.44",0.994,00874167,81,62,https://www.viewpoint.ca/cutsheet/202517484/1/123-Candy-Mountain-Road-Mineville|https://www.viewpoint.ca/cutsheet/202304432/5/123-Candy-Mountain-Road-Mineville|https://www.viewpoint.ca/cutsheet/202219382/5/123-Candy-Mountain-Road-Mineville|https://www.viewpoint.ca/cutsheet/202004498/5/Unit-12-123-Candy-Mountain-Road-Mineville|https://www.viewpoint.ca/cutsheet/4278826/5/123-Candy-Mountain-Road-Mineville,
https://www.viewpoint.ca/cutsheet/202603457/1/22-Gammon-Lake-Drive-Lawrencetown,41039710,1,202603457,1,"22 Gammon Lake Drive, Lawrencetown",649000,4,3,2395,33790,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RR-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,580900.00,"5,774.15",0.994,09233652,63,51,https://www.viewpoint.ca/cutsheet/202017010/1/22-Gammon-Lake-Drive-Lawrencetown,
https://www.viewpoint.ca/cutsheet/202605004/1/110-Hebb-Drive-Lawrencetown,40302580,1,202605004,1,"110 Hebb Drive, Lawrencetown",550000,5,2,2564,30800,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 13,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,FRIDAY by Miller,Lawrencetown By-Law Code: LTWN,401100.00,"3,986.94",0.994,00683078,16,15,,
https://www.viewpoint.ca/cutsheet/202606077/1/2704-Highway-7-Lake-Echo,40135022,1,202606077,1,"2704 Highway 7, Lake Echo",375000,3,2,1516,16000,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,246600.00,"2,678.07",1.086,01816306,54,47,,
https://www.viewpoint.ca/cutsheet/202600351/1/2929-Highway-7-Highway-Lake-Echo,40138919,1,202600351,1,"2929 Highway 7 Highway, Lake Echo",389900,4,1,1252,15200,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,331500.00,"3,600.11",1.086,01316575,4,4,https://www.viewpoint.ca/cutsheet/202523284/1/2929-Highway-7-Lake-Echo|https://www.viewpoint.ca/cutsheet/201709113/1/2929-Highway-7-Lake-Echo|https://www.viewpoint.ca/cutsheet/201608998/1/2929-Highway-7-Lake-Echo,
https://www.viewpoint.ca/cutsheet/202516367/5/Parcel-A-7-Highway-Lake-Echo,40881484,5,202516367,5,"Parcel A 7 Highway, Lake Echo",499900,,,,6142438,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202501815/5/Lot-Highway-7-Lake-Echo,00650564,5,202501815,5,"Lot Highway 7, Lake Echo",800000,,,,4094640,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606390/1/11-Robina-Drive-Lake-Echo,40168692,1,202606390,1,"11 Robina Drive, Lake Echo",749900,3,1,2165,20325,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,719400.00,"7,812.69",1.086,04674332,543,464,https://www.viewpoint.ca/cutsheet/202202991/1/11-Robina-Drive-Lake-Echo|https://www.viewpoint.ca/cutsheet/4736536/1/11-Robina-Drive-Lake-Echo|https://www.viewpoint.ca/cutsheet/3727870/1/11-Robina-Drive-Lake-Echo,
https://www.viewpoint.ca/cutsheet/202508813/1/47-Theresa-Court-Lake-Echo,40185779,1,202508813,1,"47 Theresa Court, Lake Echo",674900,3,2,1632,28709,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,WEDNESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,60000.00,651.60,1.086,00434884,8,8,https://www.viewpoint.ca/cutsheet/202505646/5/47-Theresa-Court-Lake-Echo,
https://www.viewpoint.ca/cutsheet/202603774/5/Lot-KL-2-Walker-Street-Lake-Echo,41554270,5,202603774,5,"Lot Kl-2 Walker Street, Lake Echo",149900,,,,119108,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS By-Law Code: 15,{{info.mls_zoning}},Cole Harbour – Preston – Westphal – Cherry Brook,WEDNESDAY by Miller,"North Preston, Lake Major, Lake Loon, Cherry Brook and East Preston By-Law Code: NPLM",,,,,,,,
https://www.viewpoint.ca/cutsheet/202603773/5/Lot-KL-3-Walker-Street-Lake-Echo,41554288,5,202603773,5,"Lot Kl-3 Walker Street, Lake Echo",149900,,,,127243,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS By-Law Code: 15,{{info.mls_zoning}},Cole Harbour – Preston – Westphal – Cherry Brook,WEDNESDAY by Miller,"North Preston, Lake Major, Lake Loon, Cherry Brook and East Preston By-Law Code: NPLM",,,,,,,,
https://www.viewpoint.ca/cutsheet/202524156/1/15-Breezy-Lane-Lake-Echo,40166134,1,202524156,1,"15 Breezy Lane, Lake Echo",349900,2,1,1008,33775,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,280000.00,"3,040.80",1.086,04847261,17,15,https://www.viewpoint.ca/cutsheet/201805399/1/15-Breezy-Lane-Lake-Echo,
https://www.viewpoint.ca/cutsheet/202604667/1/11-Snow-White-Drive-Lake-Echo,40505455,1,202604667,1,"11 Snow White Drive, Lake Echo",239900,2,1,924,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,6276600.00,"68,561.81",1.086,04991001,19,17,,
https://www.viewpoint.ca/cutsheet/202601784/5/352-Brooks-Drive-East-Preston,40882151,5,202601784,5,"Unit 1 352 Brooks Drive, East Preston",80000,,,,44632,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RS By-Law Code: 15,{{info.mls_zoning}},Cole Harbour – Preston – Westphal – Cherry Brook,WEDNESDAY by Miller,"North Preston, Lake Major, Lake Loon, Cherry Brook and East Preston By-Law Code: NPLM",,,,,,,,
https://www.viewpoint.ca/cutsheet/202602774/1/30-Bumpy-Lane-Lake-Echo,40505448,1,202602774,1,"30 Bumpy Lane, Lake Echo",309900,2,2,1184,,Mobile / Mini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-1 By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,5291500.00,"57,465.71",1.086,08631174,10,9,,
https://www.viewpoint.ca/cutsheet/202524792/2/4182-Highway-7-Porters-Lake,40542482,2,202524792,2,"4182 Highway 7, Porters Lake",1099900,,,3505,117612,Business,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606299/5/Long-Pt-Lawrencetown-Seaforth,00419267,5,202606299,5,"Long Pt Lawrencetown, Seaforth",89900,,,,54014,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202606300/5/Long-Pt-Seaforth-Ns-Seaforth,00419044,5,202606300,5,"Long Pt Seaforth, Ns, Seaforth",299900,,,,600257,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605740/1/31-Millside-Drive-Porters-Lake,40244808,1,202605740,1,"31 Millside Drive, Porters Lake",729900,3,2,1872,19166,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-A By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,MONDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,594700.00,"6,398.98",1.076,02042452,90,69,https://www.viewpoint.ca/cutsheet/202220063/1/31-Millside-Drive-Porters-Lake|https://www.viewpoint.ca/cutsheet/201721806/1/31-Millside-Drive-Porters-Lake|https://www.viewpoint.ca/cutsheet/201508581/1/31-Millside-Drive-Porters-Lake,
https://www.viewpoint.ca/cutsheet/202526638/5/Mosher-Road-Conrod-Settlement,41224155,5,202526638,5,"Mosher Road, Conrod Settlement",50000,,,25000,25300,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,MONDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202505298/5/821-Myra-Road-Porters-Lake,41542440,5,202505298,5,"Unit 4 821 Myra Road, Porters Lake",299900,,,,56934,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R-A By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202508174/5/183-Myra-Road-Porters-Lake,41257684,5,202508174,5,"Unit 1 183 Myra Road, Porters Lake",1295000,,,,827640,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202605300/1/570-Myra-Road-Porters-Lake,41550401,1,202605300,1,"570 Myra Road, Porters Lake",729900,3,2,1461,41148,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,THURSDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,613900.00,"6,040.78",0.984,09230270,20,19,https://www.viewpoint.ca/cutsheet/202508135/1/570-Myra-Rd-Porters-Lake,
https://www.viewpoint.ca/cutsheet/202520503/5/Goldenrod-Lane-Grand-Desert,41286964,5,202520503,5,"Goldenrod Lane, Grand Desert",490000,,,,158611,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202601270/5/Lot-Highway-207-Seaforth,41471525,5,202601270,5,"Lot Highway 207, Seaforth",275000,,,,673062,Land & Acreage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MR By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,,,,,,,,
https://www.viewpoint.ca/cutsheet/202600325/1/653-Bellefontaine-Road-West-Chezzetcook,41528217,1,202600325,1,"653 Bellefontaine Road, West Chezzetcook",699900,3,2,1766,38484,Single Family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RE By-Law Code: 12,{{info.mls_zoning}},Lawrencetown – The Lakes – Chezzetcook – Eastern Shore,TUESDAY by Miller,Planning Districts 8 & 9 By-Law Code: LEPL,90000.00,885.60,0.984,11069487,20,18,,
